open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1759348800000,220.05000000,220.27000000,219.38000000,219.60000000,31666.88600000,1759349699999,6964803.05347000,16810,13192.41700000,2900741.05130000,0
1759349700000,219.60000000,220.22000000,219.60000000,219.87000000,23791.67200000,1759350599999,5231343.42657000,11757,10721.68100000,2357552.74553000,0
1759350600000,219.87000000,219.88000000,219.52000000,219.71000000,10749.56500000,1759351499999,2361629.41114000,7724,4756.98000000,1045011.50215000,0
1759351500000,219.71000000,219.78000000,219.23000000,219.48000000,16245.89800000,1759352399999,3566688.08287000,9745,5067.46900000,1112409.66639000,0
1759352400000,219.48000000,219.48000000,218.62000000,218.78000000,47305.77500000,1759353299999,10362143.88716000,11467,22956.34200000,5027609.60349000,0
1759353300000,218.79000000,219.13000000,218.41000000,219.06000000,21975.42500000,1759354199999,4807478.54150000,10794,13026.19000000,2849123.58489000,0
1759354200000,219.05000000,219.06000000,218.59000000,218.78000000,17661.17100000,1759355099999,3864418.00906000,8986,9412.48300000,2059224.95527000,0
1759355100000,218.78000000,219.25000000,218.46000000,219.03000000,8173.82500000,1759355999999,1789043.11513000,9183,4233.64200000,926575.10604000,0
1759356000000,219.04000000,219.89000000,219.03000000,219.59000000,18778.58300000,1759356899999,4121989.54982000,17334,11300.12900000,2480601.65693000,0
1759356900000,219.59000000,219.77000000,219.32000000,219.77000000,11727.22900000,1759357799999,2574320.84606000,8571,6738.63900000,1479199.42960000,0
1759357800000,219.78000000,219.87000000,219.23000000,219.44000000,9163.03100000,1759358699999,2011469.15492000,8225,3813.29900000,837311.35382000,0
